Summary of Changes
Budget changes,0
Bid changes,0
Status changes,764

Records
Time,Object Type,Object ID,Object Name,Operator,Source,App ID,Activity Details
2025-03-17 18:34,Ad,T1826866966827089,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 18:34: Status changed from b'In review' to b'Approved'"
2025-03-17 18:34,Ad,T1826866966832273,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 18:34: Status changed from b'In review' to b'Approved'"
2025-03-17 18:34,Ad,T1826867011577874,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 18:34: Status changed from b'In review' to b'Approved'"
2025-03-17 18:34,Ad,T1826866966829137,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 18:34: Status changed from b'In review' to b'Approved'"
2025-03-17 18:34,Ad,T1826866966826241,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 18:34: Status changed from b'In review' to b'Approved'"
2025-03-17 18:34,Ad,T1826866966829121,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 18:34: Status changed from b'In review' to b'Approved'"
2025-03-17 18:34,Ad,T1826866966825169,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 18:34: Status changed from b'In review' to b'Approved'"
2025-03-17 18:34,Ad,T1826866966832289,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 18:34: Status changed from b'In review' to b'Approved'"
2025-03-17 18:34,Ad,T1826866966818865,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 18:34: Status changed from b'In review' to b'Approved'"
2025-03-17 18:34,Ad,T1826866966834305,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 18:34: Status changed from b'In review' to b'Approved'"
2025-03-17 18:34,Ad,T1826866966825153,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 18:34: Status changed from b'In review' to b'Approved'"
2025-03-17 18:34,Ad,T1826867011582002,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 18:34: Status changed from b'In review' to b'Approved'"
2025-03-17 18:34,Ad,T1826866966821009,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 18:34: Status changed from b'In review' to b'Approved'"
2025-03-17 18:34,Ad,T1826867011208209,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 18:34: Status changed from b'In review' to b'Approved'"
2025-03-17 18:34,Ad,T1826866966826289,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 18:34: Status changed from b'In review' to b'Approved'"
2025-03-17 18:34,Ad,T1826867011583042,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 18:34: Status changed from b'In review' to b'Approved'"
2025-03-17 18:34,Ad,T1826866966826273,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 18:34: Status changed from b'In review' to b'Approved'"
2025-03-17 18:34,Ad,T1826866966822081,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 18:34: Status changed from b'In review' to b'Approved'"
2025-03-17 18:34,Ad,T1826866966827121,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 18:34: Status changed from b'In review' to b'Approved'"
2025-03-17 18:34,Ad,T1826866966825185,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 18:34: Status changed from b'In review' to b'Approved'"
2025-03-17 18:34,Ad,T1826867011581970,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 18:34: Status changed from b'In review' to b'Approved'"
2025-03-17 18:34,Ad,T1826867011581954,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 18:34: Status changed from b'In review' to b'Approved'"
2025-03-17 18:34,Ad,T1826866966830321,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 18:34: Status changed from b'In review' to b'Approved'"
2025-03-17 18:34,Ad,T1826866966824049,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 18:34: Status changed from b'In review' to b'Approved'"
2025-03-17 18:34,Ad,T1826866966822129,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 18:34: Status changed from b'In review' to b'Approved'"
2025-03-17 18:34,Ad,T1826866966825201,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 18:34: Status changed from b'In review' to b'Approved'"
2025-03-17 18:34,Ad,T1826866966822961,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 18:34: Status changed from b'In review' to b'Approved'"
2025-03-17 18:34,Ad,T1826867011579970,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 18:34: Status changed from b'In review' to b'Approved'"
2025-03-17 18:34,Ad,T1826866966829153,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 18:34: Status changed from b'In review' to b'Approved'"
2025-03-17 18:34,Ad,T1826866966829169,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 18:34: Status changed from b'In review' to b'Approved'"
2025-03-17 18:34,Ad,T1826866966824001,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 18:34: Status changed from b'In review' to b'Approved'"
2025-03-17 18:34,Ad,T1826867011579986,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 18:34: Status changed from b'In review' to b'Approved'"
2025-03-17 18:34,Ad,T1826866966824017,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 18:34: Status changed from b'In review' to b'Approved'"
2025-03-17 18:34,Ad,T1826866966819937,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 18:34: Status changed from b'In review' to b'Approved'"
2025-03-17 18:34,Ad,T1826867011206145,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 18:34: Status changed from b'In review' to b'Approved'"
2025-03-17 18:34,Ad,T1826867011578898,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 18:34: Status changed from b'In review' to b'Approved'"
2025-03-17 18:34,Ad,T1826866966822929,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 18:34: Status changed from b'In review' to b'Approved'"
2025-03-17 18:34,Ad,T1826866966830273,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 18:34: Status changed from b'In review' to b'Approved'"
2025-03-17 18:34,Ad,T1826866966831217,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 18:34: Status changed from b'In review' to b'Approved'"
2025-03-17 18:34,Ad,T1826867011578882,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 18:34: Status changed from b'In review' to b'Approved'"
2025-03-17 18:34,Ad,T1826866966822913,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 18:34: Status changed from b'In review' to b'Approved'"
2025-03-17 18:34,Ad,T1826867011580018,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 18:34: Status changed from b'In review' to b'Approved'"
2025-03-17 18:34,Ad,T1826867011584082,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 18:34: Status changed from b'In review' to b'Approved'"
2025-03-17 18:34,Ad,T1826867011208241,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 18:34: Status changed from b'In review' to b'Approved'"
2025-03-17 18:34,Ad,T1826866966832305,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 18:34: Status changed from b'In review' to b'Approved'"
2025-03-17 18:34,Ad,T1826866966827073,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 18:34: Status changed from b'In review' to b'Approved'"
2025-03-17 18:34,Ad,T1826866966821041,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 18:34: Status changed from b'In review' to b'Approved'"
2025-03-17 18:34,Ad,T1826867011577906,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 18:34: Status changed from b'In review' to b'Approved'"
2025-03-17 18:34,Ad,T1826867011577858,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 18:34: Status changed from b'In review' to b'Approved'"
2025-03-17 18:34,Ad,T1826867011208193,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 18:34: Status changed from b'In review' to b'Approved'"
2025-03-17 18:34,Ad,T1826866966822945,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 18:34: Status changed from b'In review' to b'Approved'"
2025-03-17 18:34,Ad,T1826866966830305,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 18:34: Status changed from b'In review' to b'Approved'"
2025-03-17 18:34,Ad,T1826866966831185,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 18:34: Status changed from b'In review' to b'Approved'"
2025-03-17 18:34,Ad,T1826867011580002,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 18:34: Status changed from b'In review' to b'Approved'"
2025-03-17 18:34,Ad,T1826867011584066,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 18:34: Status changed from b'In review' to b'Approved'"
2025-03-17 18:34,Ad,T1826867011581986,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 18:34: Status changed from b'In review' to b'Approved'"
2025-03-17 18:34,Ad,T1826867011583058,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 18:34: Status changed from b'In review' to b'Approved'"
2025-03-17 18:34,Ad group,T1826867031991346,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 18:34: Review Status changed from b'In review' to b'Approved'"
2025-03-17 18:34,Ad,T1826867011583074,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 18:34: Status changed from b'In review' to b'Approved'"
2025-03-17 18:31,Ad group,T1826867031991346,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 18:31: Review Status changed from b'New campaign' to b'In review'"
2025-03-17 18:31,Ad group,T1826867031991346,Creative,o*************v@gmail.com,Desktop,--,"2025-03-17 18:31: Display Name changed; 2025-03-17 18:31: Text changed"
2025-03-17 18:29,Ad,T1826867011580002,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 18:29: Create Ad"
2025-03-17 18:29,Ad,T1826867011579986,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 18:29: Create Ad"
2025-03-17 18:29,Ad,T1826867011208193,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 18:29: Create Ad"
2025-03-17 18:29,Ad,T1826867011578882,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 18:29: Create Ad"
2025-03-17 18:29,Ad,T1826867011577858,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 18:29: Create Ad"
2025-03-17 18:29,Ad,T1826867011581986,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 18:29: Create Ad"
2025-03-17 18:29,Ad,T1826867011577890,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 18:29: Create Ad"
2025-03-17 18:29,Ad,T1826867011206193,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 18:29: Create Ad"
2025-03-17 18:29,Ad,T1826867011583058,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 18:29: Create Ad"
2025-03-17 18:29,Ad,T1826867011581970,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 18:29: Create Ad"
2025-03-17 18:29,Ad,T1826867011206177,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 18:29: Create Ad"
2025-03-17 18:29,Ad,T1826867011579970,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 18:29: Create Ad"
2025-03-17 18:29,Ad,T1826867011208209,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 18:29: Create Ad"
2025-03-17 18:29,Ad,T1826867011206161,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 18:29: Create Ad"
2025-03-17 18:29,Ad,T1826867011583090,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 18:29: Create Ad"
2025-03-17 18:29,Ad,T1826867011584066,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 18:29: Create Ad"
2025-03-17 18:29,Ad,T1826867011578898,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 18:29: Create Ad"
2025-03-17 18:29,Ad,T1826867011577874,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 18:29: Create Ad"
2025-03-17 18:29,Ad,T1826867011583074,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 18:29: Create Ad"
2025-03-17 18:29,Ad,T1826867011578914,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 18:29: Create Ad"
2025-03-17 18:29,Ad,T1826867011578930,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 18:29: Create Ad"
2025-03-17 18:29,Ad,T1826867011577906,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 18:29: Create Ad"
2025-03-17 18:29,Ad,T1826867011582002,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 18:29: Create Ad"
2025-03-17 18:29,Ad,T1826867011581954,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 18:29: Create Ad"
2025-03-17 18:29,Ad,T1826867011580018,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 18:29: Create Ad"
2025-03-17 18:29,Ad,T1826867011583042,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 18:29: Create Ad"
2025-03-17 18:29,Ad,T1826867011206145,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 18:29: Create Ad"
2025-03-17 18:29,Ad,T1826867011208225,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 18:29: Create Ad"
2025-03-17 18:29,Ad,T1826867011584082,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 18:29: Create Ad"
2025-03-17 18:29,Ad,T1826867011208241,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 18:29: Create Ad"
2025-03-17 18:29,Ad,T1826866966822097,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 18:29: Create Ad"
2025-03-17 18:29,Ad,T1826866966831169,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 18:29: Create Ad"
2025-03-17 18:29,Ad,T1826866966819937,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 18:29: Create Ad"
2025-03-17 18:29,Ad,T1826866966825153,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 18:29: Create Ad"
2025-03-17 18:29,Ad,T1826866966821041,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 18:29: Create Ad"
2025-03-17 18:29,Ad,T1826866966822113,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 18:29: Create Ad"
2025-03-17 18:29,Ad,T1826866966826289,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 18:29: Create Ad"
2025-03-17 18:29,Ad,T1826866966826257,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 18:29: Create Ad"
2025-03-17 18:29,Ad,T1826866966822961,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 18:29: Create Ad"
2025-03-17 18:29,Ad,T1826866966829169,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 18:29: Create Ad"
2025-03-17 18:29,Ad,T1826866966818865,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 18:29: Create Ad"
2025-03-17 18:29,Ad,T1826866966824001,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 18:29: Create Ad"
2025-03-17 18:29,Ad,T1826866966832289,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 18:29: Create Ad"
2025-03-17 18:29,Ad,T1826866966819905,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 18:29: Create Ad"
2025-03-17 18:29,Ad,T1826866966822129,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 18:29: Create Ad"
2025-03-17 18:29,Ad,T1826866966824033,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 18:29: Create Ad"
2025-03-17 18:29,Ad,T1826866966824017,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 18:29: Create Ad"
2025-03-17 18:29,Ad,T1826866966822081,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 18:29: Create Ad"
2025-03-17 18:29,Ad,T1826866966830289,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 18:29: Create Ad"
2025-03-17 18:29,Ad,T1826866966827089,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 18:29: Create Ad"
2025-03-17 18:29,Ad,T1826866966831217,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 18:29: Create Ad"
2025-03-17 18:29,Ad,T1826866966832305,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 18:29: Create Ad"
2025-03-17 18:29,Ad,T1826866966827121,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 18:29: Create Ad"
2025-03-17 18:29,Ad,T1826866966831201,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 18:29: Create Ad"
2025-03-17 18:29,Ad,T1826866966832273,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 18:29: Create Ad"
2025-03-17 18:29,Ad,T1826866966829121,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 18:29: Create Ad"
2025-03-17 18:29,Ad,T1826866966819953,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 18:29: Create Ad"
2025-03-17 18:29,Ad,T1826866966830305,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 18:29: Create Ad"
2025-03-17 18:29,Ad,T1826866966831185,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 18:29: Create Ad"
2025-03-17 18:29,Ad,T1826866966829153,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 18:29: Create Ad"
2025-03-17 18:29,Ad,T1826866966827073,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 18:29: Create Ad"
2025-03-17 18:29,Ad,T1826866966822929,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 18:29: Create Ad"
2025-03-17 18:29,Ad,T1826866966822913,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 18:29: Create Ad"
2025-03-17 18:29,Ad,T1826866966830273,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 18:29: Create Ad"
2025-03-17 18:29,Ad,T1826866966824049,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 18:29: Create Ad"
2025-03-17 18:29,Ad,T1826866966834305,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 18:29: Create Ad"
2025-03-17 18:29,Ad,T1826866966821025,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 18:29: Create Ad"
2025-03-17 18:29,Ad,T1826866966830321,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 18:29: Create Ad"
2025-03-17 18:29,Ad,T1826866966832257,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 18:29: Create Ad"
2025-03-17 18:29,Ad,T1826866966820993,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 18:29: Create Ad"
2025-03-17 18:29,Ad,T1826866966826241,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 18:29: Create Ad"
2025-03-17 18:29,Ad,T1826866966822945,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 18:29: Create Ad"
2025-03-17 18:29,Ad,T1826866966819921,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 18:29: Create Ad"
2025-03-17 18:29,Ad,T1826866966825169,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 18:29: Create Ad"
2025-03-17 18:29,Ad,T1826866966827105,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 18:29: Create Ad"
2025-03-17 18:29,Ad,T1826866966829137,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 18:29: Create Ad"
2025-03-17 18:29,Ad,T1826866966825185,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 18:29: Create Ad"
2025-03-17 18:29,Ad,T1826866966821009,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 18:29: Create Ad"
2025-03-17 18:29,Ad,T1826866966825201,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 18:29: Create Ad"
2025-03-17 18:29,Ad,T1826866966826273,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 18:29: Create Ad"
2025-03-17 18:29,Ad group,T1826867031991346,Ad group,o*************v@gmail.com,Desktop,--,"2025-03-17 18:29: Create Ad group"
2025-03-17 18:29,Campaign,T1826867031991314,Campaign,o*************v@gmail.com,Desktop,--,"2025-03-17 18:29: Create Campaign"
2025-03-17 18:29,Ad group,T1826864112716818,On/Off Status,o*************v@gmail.com,Desktop,--,"2025-03-17 18:29: Campaign changed from Enabled to Paused"
2025-03-17 18:29,Campaign,T1826864112715810,On/Off Status,o*************v@gmail.com,Desktop,--,"2025-03-17 18:29: Campaign changed from Enabled to Paused"
2025-03-17 17:48,Ad,T1826864117662898,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 17:48: Status changed from b'In review' to b'Approved'"
2025-03-17 17:48,Ad,T1826864118110210,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 17:48: Status changed from b'In review' to b'Approved'"
2025-03-17 17:48,Ad,T1826864117664850,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 17:48: Status changed from b'In review' to b'Approved'"
2025-03-17 17:48,Ad,T1826864117661810,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 17:48: Status changed from b'In review' to b'Approved'"
2025-03-17 17:48,Ad,T1826864116487202,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 17:48: Status changed from b'In review' to b'Approved'"
2025-03-17 17:48,Ad,T1826864117659698,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 17:48: Status changed from b'In review' to b'Approved'"
2025-03-17 17:48,Ad,T1826864117668978,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 17:48: Status changed from b'In review' to b'Approved'"
2025-03-17 17:48,Ad,T1826864117662866,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 17:48: Status changed from b'In review' to b'Approved'"
2025-03-17 17:48,Ad,T1826864118115346,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 17:48: Status changed from b'In review' to b'Approved'"
2025-03-17 17:48,Ad,T1826864117668018,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 17:48: Status changed from b'In review' to b'Approved'"
2025-03-17 17:48,Ad,T1826864116487218,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 17:48: Status changed from b'In review' to b'Approved'"
2025-03-17 17:48,Ad,T1826864116486178,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 17:48: Status changed from b'In review' to b'Approved'"
2025-03-17 17:48,Ad,T1826864118115362,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 17:48: Status changed from b'In review' to b'Approved'"
2025-03-17 17:48,Ad,T1826864118113330,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 17:48: Status changed from b'In review' to b'Approved'"
2025-03-17 17:48,Ad,T1826864117660834,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 17:48: Status changed from b'In review' to b'Approved'"
2025-03-17 17:48,Ad,T1826864117661778,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 17:48: Status changed from b'In review' to b'Approved'"
2025-03-17 17:48,Ad,T1826864117668946,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 17:48: Status changed from b'In review' to b'Approved'"
2025-03-17 17:48,Ad,T1826864117665922,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 17:48: Status changed from b'In review' to b'Approved'"
2025-03-17 17:48,Ad,T1826864118111282,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 17:48: Status changed from b'In review' to b'Approved'"
2025-03-17 17:48,Ad,T1826864118111234,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 17:48: Status changed from b'In review' to b'Approved'"
2025-03-17 17:48,Ad,T1826864116487186,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 17:48: Status changed from b'In review' to b'Approved'"
2025-03-17 17:48,Ad,T1826864117668962,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 17:48: Status changed from b'In review' to b'Approved'"
2025-03-17 17:48,Ad,T1826864117665938,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 17:48: Status changed from b'In review' to b'Approved'"
2025-03-17 17:48,Ad,T1826864117670978,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 17:48: Status changed from b'In review' to b'Approved'"
2025-03-17 17:48,Ad,T1826864118112290,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 17:48: Status changed from b'In review' to b'Approved'"
2025-03-17 17:48,Ad,T1826864117661794,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 17:48: Status changed from b'In review' to b'Approved'"
2025-03-17 17:48,Ad,T1826864118117378,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 17:48: Status changed from b'In review' to b'Approved'"
2025-03-17 17:48,Ad,T1826864117664866,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 17:48: Status changed from b'In review' to b'Approved'"
2025-03-17 17:48,Ad,T1826864118117410,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 17:48: Status changed from b'In review' to b'Approved'"
2025-03-17 17:48,Ad,T1826864117667986,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 17:48: Status changed from b'In review' to b'Approved'"
2025-03-17 17:48,Ad,T1826864117660802,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 17:48: Status changed from b'In review' to b'Approved'"
2025-03-17 17:48,Ad,T1826864117666882,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 17:48: Status changed from b'In review' to b'Approved'"
2025-03-17 17:48,Ad,T1826864117670050,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 17:48: Status changed from b'In review' to b'Approved'"
2025-03-17 17:48,Ad,T1826864117661762,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 17:48: Status changed from b'In review' to b'Approved'"
2025-03-17 17:48,Ad,T1826864117666930,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 17:48: Status changed from b'In review' to b'Approved'"
2025-03-17 17:48,Ad,T1826864118115330,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 17:48: Status changed from b'In review' to b'Approved'"
2025-03-17 17:48,Ad,T1826864117666898,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 17:48: Status changed from b'In review' to b'Approved'"
2025-03-17 17:48,Ad,T1826864117659666,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 17:48: Status changed from b'In review' to b'Approved'"
2025-03-17 17:48,Ad,T1826864118112306,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 17:48: Status changed from b'In review' to b'Approved'"
2025-03-17 17:48,Ad,T1826864117665970,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 17:48: Status changed from b'In review' to b'Approved'"
2025-03-17 17:48,Ad,T1826864117670034,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 17:48: Status changed from b'In review' to b'Approved'"
